Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-07-20,45.10626220703125,45.33951940784949,44.80702931428614,45.1863706680151,82704800
2018-07-23,45.14632034301758,45.22878726865295,44.66330748260312,44.92719589230041,63957600
2018-07-24,45.47382354736328,45.62933074980564,45.24998938365914,45.34423421199465,74791600
2018-07-25,45.90264892578125,45.90971710862951,45.33952399399678,45.487963024230176,66839600
2018-07-26,45.7589225769043,46.17125001494184,45.617551731493165,45.85316741037176,76304000
2018-07-27,44.99787902832031,45.98982256720947,44.790539686327264,45.942700152902404,96096000
2018-07-30,44.74578094482422,45.28533934601686,44.547864608639095,45.21465391303347,84118000
2018-07-31,44.8353157043457,45.27120624316856,44.61148147976534,44.837674162581855,157492000
2018-08-01,47.476558685302734,47.53781746675014,46.48932842822588,46.918150683987434,271742800
2018-08-02,48.86433029174805,49.097591083256724,47.2055976710928,47.259788264801436,249616000
2018-08-03,49.005706787109375,49.182418547865296,48.41430912684515,48.7795141514494,133789600
2018-08-06,49.260169982910156,49.302579077921635,48.78893864166359,49.008059489642534,101701600
2018-08-07,48.798362731933594,49.36148405297779,48.715895807364944,49.319074957057836,102349600
2018-08-08,48.83134841918945,48.9632926213491,48.18811863605624,48.548610329531655,90102000
2018-08-09,49.21540069580078,49.427453353804616,48.81956451359469,49.3685494382247,93970400
2018-08-10,49.06880187988281,49.44001750555235,48.8654616408131,49.02860717781089,98444800
2018-08-13,49.38564682006836,49.87744668704269,49.10901007136139,49.4896818929809,103563600
2018-08-14,49.59370803833008,49.78522547543453,49.241408169898676,49.69065012134938,82992000
2018-08-15,49.70956802368164,49.82778902521528,49.25796293194664,49.46839617036378,115230400
2018-08-16,50.43781280517578,50.55366708451775,50.00039363053768,50.066597106681336,114001600
2018-08-17,51.44506072998047,51.532543132376475,50.39998732105406,50.46619080521633,141708000
2018-08-20,50.94380187988281,51.823362921071144,50.861045725428916,51.56800870100237,121150800
2018-08-21,50.8444938659668,51.3528464083779,50.60568870827155,51.260634158592694,104639200
2018-08-22,50.84685516357422,51.15659362058982,50.5607587429564,50.622235974791955,76072400
2018-08-23,50.95088195800781,51.319730857894314,50.74044874677419,50.75226795914584,75532800
2018-08-24,51.10929489135742,51.28425963258918,50.861030112027564,51.213329930910355,73905600
2018-08-27,51.5301628112793,51.71931710624487,51.14949110049513,51.343371637166726,82100400
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200
2018-08-29,52.721839904785156,52.8424276423776,51.8777437807323,52.0527085641898,109019200
2018-08-30,53.206539154052734,53.97024574907113,52.58469558416517,52.785672712873435,195175200
2018-08-31,53.82130813598633,54.114493986086664,53.43590641749944,53.556490571219456,173360400
2018-09-04,53.9939079284668,54.1877885378754,53.584864182715684,54.00573075280354,109560400
2018-09-05,53.64159393310547,54.30363223674393,53.22309420206611,54.14285341285009,133332000
2018-09-06,52.75022506713867,53.755103822862765,52.32462863726809,53.49028626215467,137160000
2018-09-07,52.32461929321289,53.286936430190956,52.18511936850075,52.45466312464746,150479200
2018-09-10,51.622371673583984,52.45464835256369,51.18258949973983,52.24184843164807,158066000
2018-09-11,52.927547454833984,53.03394564193792,51.203883114038426,51.54672332040395,142996000
2018-09-12,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800
2018-09-13,53.53284454345703,53.99154269031417,52.624907951969114,52.8495271742845,166825600
2018-09-14,52.9251823425293,53.63450842198434,52.61308074363496,53.376787478992235,127997200
2018-09-17,51.5159912109375,52.71475044000342,51.371761426756805,52.52559609238329,148780400
2018-09-18,51.601104736328125,52.454660523096074,51.3362872360447,51.49470294727404,126286800
2018-09-19,51.63184356689453,51.927396096554034,50.90596843011665,51.66258218448119,108495200
2018-09-20,52.02433395385742,52.55632846390417,51.81626383542605,52.07398836223533,106435200
2018-09-21,51.463966369628906,52.3388010443892,51.376480376679865,52.20166425202721,384986800
2018-09-24,52.20402908325195,52.31515711505072,51.220433077107394,51.265357635641195,110773600
2018-09-25,52.53504943847656,52.68400905547717,51.946307549786276,51.958130371548314,98217600
2018-09-26,52.11655044555664,52.90390281763559,51.960497843994546,52.25368725227918,95938800
2018-09-27,53.18764114379883,53.53994111511616,52.85425697038641,52.920464066963376,120724800
2018-09-28,53.374420166015625,53.398062202116094,52.96773962377275,53.14979737223942,91717600
2018-10-01,53.73380661010742,54.24452218637405,53.51864713609809,53.89695216428858,94403200
2018-10-02,54.211429595947266,54.38166815008611,53.584859645171754,53.731452552639425,99152800
2018-10-03,54.871097564697266,55.20211492695663,54.3296433555075,54.39348370673561,114619200
2018-10-04,53.90641784667969,54.93730520599613,53.60849859022037,54.566089500033,128168000
2018-10-05,53.03156661987305,54.005709966738436,52.15436895212806,53.8993118042979,134322000
2018-10-08,52.90862274169922,53.15215769186115,52.06452314346974,52.53977383107797,118655600
2018-10-09,53.64159393310547,53.736172895235825,52.549233077184034,52.87788730397269,107564000
2018-10-10,51.15659713745117,53.5186542874467,51.0833006862872,53.308221027600226,167962400
2018-10-11,50.704994201660156,51.89902721215979,50.20137511528744,50.72154687603227,212497600
2018-10-12,52.51613998413086,52.69820135934952,51.27008946263702,52.116552371945346,161351600
2018-10-15,51.39303970336914,52.44993586441361,51.371760786579564,52.291520137503866,123164000
2018-10-16,52.52558517456055,52.72419918257883,51.251163028216794,51.764241699309125,116736000
2018-10-17,52.29860305786133,52.64144321335758,51.86118394400235,52.56105380461304,91541600
2018-10-18,51.076210021972656,51.95577469132143,50.36215405754023,51.5112625057011,130325200
2018-10-19,51.85409164428711,52.31515279784084,51.409579553774584,51.55853916023749,132314800
2018-10-22,52.17091751098633,52.811676815922965,51.766603776043624,51.96757727920233,115168400
2018-10-23,52.66272735595703,52.785678210129554,50.76409832307149,51.03127894622945,155071200
2018-10-24,50.8563117980957,53.017391656334006,50.726267969157426,52.63199362779541,163702000
2018-10-25,51.9699592590332,52.34353810184047,51.24881034120332,51.475796278943854,119423200
2018-10-26,51.142398834228516,52.06215795324573,50.28411332859877,51.04781988153455,189033600
2018-10-29,50.18244934082031,51.94394144771941,48.72832893518345,51.825720452520564,183742000
2018-10-30,50.43308639526367,50.8775949642934,49.480225290241705,49.924733859271434,146640000
2018-10-31,51.7476921081543,52.123633992083754,51.218060771877376,51.27953799594369,153435600
2018-11-01,52.54214859008789,52.575250330223895,51.262996332298286,51.792627782293415,233292800
2018-11-02,49.056983947753906,50.51583061906915,48.572277138067086,49.54642060751403,365314800
2018-11-05,47.66435623168945,48.32639475211834,46.85572478172848,48.305115831602976,264654800
2018-11-06,48.17979431152344,48.40441352241418,47.68799444752672,47.74237510519479,127531600
2018-11-07,49.640995025634766,49.66700378881958,48.26490452137793,48.69995691663436,133697600
2018-11-08,49.46780776977539,49.854550593236844,49.05496180600561,49.82133335158234,101450400
2018-11-09,48.51398468017578,48.87937427397922,47.987251640765706,48.77023347938126,137463200
2018-11-12,46.070125579833984,47.41780380668561,45.97996297573852,47.21612544081099,204542000
2018-11-13,45.60982894897461,46.784299734622806,45.42476100071037,45.46747093822109,187531600
2018-11-14,44.32148361206055,46.14369273389911,44.11505882624037,46.006077416821554,243204000
2018-11-15,45.415279388427734,45.54814833515879,44.34520285307609,44.698732002376936,185915200
2018-11-16,45.918277740478516,46.259942766410056,44.952603027303574,45.19935909025038,147713200
2018-11-19,44.09843826293945,45.24680950472581,43.89201716190447,45.080723353294985,167701200
2018-11-20,41.991519927978516,43.05685024606256,41.642737087863985,42.32132097035258,271300800
2018-11-21,41.944061279296875,42.772124438484425,41.889490881307914,42.64399822705807,124496800
2018-11-23,40.87873077392578,41.90135460850539,40.83365308403461,41.507490510580666,94496000
2018-11-26,41.43156814575195,41.50986670109431,40.39708373701015,41.34140913508516,179994000
2018-11-27,41.341392517089844,41.46714370440458,40.54417546181573,40.6936511706504,165549600
2018-11-28,42.931095123291016,43.01413640794062,41.505118017849625,41.932199377386205,184250000
2018-11-29,42.60130310058594,43.37242107732578,42.16235757335537,43.33920383237486,167080000
2018-11-30,42.37113571166992,42.78635290696132,42.003371186044795,42.776860200784085,158126000
2018-12-03,43.85169219970703,43.88016308346337,42.995158116098935,43.76627592803061,163210000
2018-12-04,41.922698974609375,43.27511989778296,41.82304728768147,42.933454902369334,165377200
2018-12-06,41.45528793334961,41.46952337319293,40.435039173164846,40.75297606435523,172393600
2018-12-07,39.977115631103516,41.40071754199759,39.9320343246601,41.163450556848574,169126400
2018-12-10,40.240482330322266,40.356740836565265,38.75281731229737,39.149052745025465,248104000
2018-12-11,40.01033401489258,40.76009495801711,39.623587659446784,40.72925271093741,189126800
2018-12-12,40.12186813354492,40.790959474189535,40.102886331060226,40.43031246779753,142510800
2018-12-13,40.5608024597168,40.945177551940816,40.22863002980266,40.45166164149128,127594400
2018-12-14,39.262943267822266,40.11710594038405,39.215490590548214,40.09812414539299,162814800
2018-12-17,38.89755630493164,39.943904744588174,38.61046161430654,39.25582820608512,177151600
2018-12-18,39.402931213378906,39.74933899527448,39.00432078305257,39.23921640915953,135366000
2018-12-19,38.17390441894531,39.73037605012355,37.74682290541257,39.386339471591995,196189200
2018-12-20,37.2105827331543,38.463352159374345,36.847564525579564,38.05762401069301,259092000
2018-12-21,35.76325607299805,37.52615187290748,35.50226452935719,37.21770403005254,382978400
2018-12-24,34.83790588378906,35.95780615108884,34.780960513781764,35.15109636781357,148676800
2018-12-26,37.2912483215332,37.305483760117355,34.81180927021201,35.18669150802309,234330000
2018-12-27,37.04924011230469,37.19634811223778,35.606659957323785,36.97568792254167,212468400
2018-12-28,37.06822204589844,37.61156549819046,36.669615227461684,37.3695521467641,169165600
2018-12-31,37.42649459838867,37.81086594612177,37.12753588756801,37.61393391895783,140014000
2019-01-02,37.46921157836914,37.689871814400156,36.593695596828695,36.750292716540024,148158800
2019-01-03,33.736995697021484,34.574547927015324,33.69191438723821,34.16170203892372,365248800
2019-01-04,35.177207946777344,35.24601741169735,34.11899903898665,34.29220295413125,234428400
2019-01-07,35.09891128540039,35.31245379240385,34.61725948663249,35.28160791885267,219111200
2019-01-08,35.76799011230469,36.021867468143824,35.238885865982304,35.4856418830653,164101200
2019-01-09,36.375396728515625,36.66486270672353,35.502256061427595,35.89611645994749,180396400
2019-01-10,36.491661071777344,36.531996022628334,35.79409559379819,36.18321328363876,143122800
2019-01-11,36.133384704589844,36.46793199596804,35.94831676050969,36.27337496621485,108092800
2019-01-14,35.59004592895508,35.89137599820077,35.40497797975705,35.7917243040485,129756800
2019-01-15,36.31845474243164,36.394378285844226,35.601907520616955,35.654106540640925,114843600
2019-01-16,36.76214599609375,36.98517753374155,36.30184748144305,36.320829274052095,122278800
2019-01-17,36.98043441772461,37.40751573779752,36.363538775351834,36.58657033252364,119284800
2019-01-18,37.20820999145508,37.45971241403209,37.00890297433515,37.369549802011335,135004000
2019-01-22,36.3730354309082,37.18685958381331,36.21169197229735,37.11093601889627,121576000
2019-01-23,36.520145416259766,36.809611518898286,35.99341225378036,36.574715826308925,92522400
2019-01-24,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000
2019-01-25,37.43124008178711,37.51903133240946,36.61504465459194,36.890271619149736,134142000
2019-01-28,37.08481979370117,37.09193751156767,36.45843527860828,36.963811349158995,104768400
2019-01-29,36.70045471191406,37.51902868886723,36.56521441598711,37.07296560813992,166348800
2019-01-30,39.20836639404297,39.42190521671021,38.01728520303353,38.73383245886544,244439200
2019-01-31,39.49071502685547,40.098117890187325,39.04465196516823,39.41241649238441,162958400
2019-02-01,39.509700775146484,40.09337555178489,39.369710497458655,39.614098831561684,130672400
2019-02-04,40.63196563720703,40.72924595668123,39.690015545649196,39.72086140802062,125982000
2019-02-05,41.32716751098633,41.54070999970741,40.89297205344229,41.01397692943241,144406400
2019-02-06,41.341392517089844,41.656957978594825,41.01159161859167,41.43866921001204,112958400
2019-02-07,40.55843734741211,41.27023862449436,40.41607564383225,40.90484527483004,126966800
2019-02-08,40.606082916259766,40.665654071185585,40.13189521411374,40.26771919259328,95280000
2019-02-11,40.37255859375,40.79670853270349,40.32966911040256,40.75858212354943,83973600
2019-02-12,40.720455169677734,40.7466666211287,40.436895913781186,40.53221193539128,89134000
2019-02-13,40.551265716552734,41.099320945808756,40.48931303829851,40.8395916413653,89960800
2019-02-14,40.69900131225586,40.80861016763848,40.36063769218149,40.43927202892135,87342800
2019-02-15,40.60845947265625,40.91346345759115,40.44880923334926,40.80623611906368,98507200
2019-02-19,40.72997283935547,40.85150027627003,40.38684617142033,40.43926905872988,75891200
2019-02-20,40.99208450317383,41.29947356123628,40.744270209327425,40.79192638476714,104457600
2019-02-21,40.760955810546875,41.07310799901791,40.579860855843705,40.93728769197398,68998800
2019-02-22,41.21609115600586,41.223239403756004,40.83721948150898,40.884875678488214,75652800
2019-02-25,41.516326904296875,41.90711352229098,41.449607503854075,41.499648872153486,87493600
2019-02-26,41.54015350341797,41.77128984933254,41.263742503117236,41.39241821936573,68280800
2019-02-27,41.66883850097656,41.6998166711459,41.15890945969254,41.27328871757836,111341600
2019-02-28,41.25898361206055,41.678366901905775,41.20417916338669,41.53777983812131,112861600
2019-03-01,41.692657470703125,41.735546954193026,41.19702505785762,41.52824051212283,103544800
2019-03-04,41.902339935302734,42.35507912985598,41.45436381391855,41.86421353434797,109744800
2019-03-05,41.826087951660156,41.938081984197204,41.59018493156289,41.92378549254291,78949600
2019-03-06,41.585418701171875,41.816554994525454,41.44721323244979,41.62115992759418,83241600
2019-03-07,41.104087829589844,41.566360471567705,40.98971225542988,41.43053652305642,99185600
